,0
868,반짝이는 아이디어가 정말 많았는데요~ 그중에서 투표로 결정된 이름은 에나멜톡 년 차 선생님께서... 설명하기 어려운 질문 개는 아직 못 드렸어요 그래서 그 질문에 도움을 드리려고 해요 :D 아! 그리고... 
869,". Shakira: Prosecutor seeks eight-year sentence for star over tax evasion. Spanish prosecutors are seeking eight years in prison and a €m (£m) fine for Shakira over alleged tax fraud. 스페인 검찰, 팝 스타 샤키라 탈세 혐의 년 구형... "
870,"그러나 이처럼 어려운 상황에서도 매출 대박을 내는 수완 좋은 슈퍼들이 있다. 임철수() 김혜숙()... 김씨는 &quot;상품판매 가격을 낮추기 위해 거래처와 기획 아이디어 회의를 열기도 하고, 전단지 비용을... "
871,"그리고 익숙한 틀 안에서 매번 새로운 아이디어가 샘솟는 것은 어려운 일이죠. 어떤 날은 모두가 자리에 앉지 않고 회의에 참여하는 '스탠드업 미팅'을 진행할 수도 있고, 다른 날은 사무실이 아닌 카페나... "
872,"*공감하는 점, 공감하기 어려운 점, 궁금한 점 등은 댓글 남겨주세요  ✅실리콘밸리도 '하이브리드... 가진 아이디어를 실제로 적용해볼 수 있는 기회 제공, 실패할 수 있어도 논리적으로 가능하며 효과가... "
873,그럼에도 작가가 자신의 전문분야에 대해 자신의 경험을 담은 다양한 아이디어들이 매력적이었고 나도 나의 경험을 담은 다양한 아이디어들을 글로 써보면 어떨까? 하는 생각이 들게했던 것 같다. &lt;나의... 
874,어려운 목표를 이루는 그 결과가 나에게 주는 행복은 짧다. 그보다는 그 목표를 이루기까지 내가 흘렸던... 새로운 아이디어를 얻을 수 있을 것이다. 기본 강의를 통해 풀이법을 익히고 다시 시간이 지나 그때... 
875,칭찬받기 어려운 점이 있습니다..) . 이렇게 뒷쪽이 위로 오도록 쫙 펼처줍니다...처음에 잘 펼치는 것이... 언젠가 페이스북에서 지인이 공유한 빨래 접는 기계를 봤는데 훌륭한 아이디어이긴 하지만 가격은 알... 
876,"문제, 해결책, 아이디어 등에 대한 의견을 나누는 회의. 의견 나눔에 있어 세대 차이와 직급의 차이를... 없는 어려운 질문, 회의 참가자를 바보로 만드는 교묘한 질문 등은 바람직하지 못한 질문이므로... "
877,Previous image Next image 작업 후엔 다같이 모여 단체작에 대해 아이디어 공유를 하며 제작 계획 회의를... 공공미술을 처음 접해 조금 낯설고 어려운 내용일 수 있지만 앞으로 공공예술 작품을 만들게 될 명의... 
878,반영되기 어려운 경우가 종종 있지요. 안준모 팀장님은 회의시간에 끊임없이 “왜?”를 외치며 팀원들의 아이디어를 놓치지 않고 완벽하게 이해하려 노력하십니다. 팀원들의 아이디어를 하나라도 더... 
879,"이더리움이라는 아이디어가 탄생했다. 오늘날 이더리움의 시가총액은 ,억 달러를 넘는다.... 화해하기 어려운 부분과 공감대를 형성하지 못한 부분 때문에 각자의 길을 걸어가게 됐다. # 이더리움의... "
880,수업 들으면서 이해가 안되거나 어려운 부분을 내 강의 자료에 녹음할 수 있다면 어떨까?? 삼성 노트... 궁금한 점들이나 이런 기능을 소개해줬으면 좋겠다 하는 아이디어가 있다면 댓글로 얼마든지 남겨주고!... 
881,"유챔프의 지휘자 ‘프니’의 캐스팅 우대조건에 대해 알려드리자면, 다채로운 아이디어를 통해 아동... 친목활동 ) 게더타운: 메타버스 플랫폼 코로나로 인해 오프라인 활동이 어려운 상황 속에서, 이를... "
882,것처럼 아이디어 회의를 하라  아이디어 회의가 침체되지 않도록 노력하라  혁신 단계: 회의 결과를... 남과 다른 생각을 하고 그것을 실행에 옮기는 일이야 말로 어려운 만큼 중요한 일이다. 그것이... 
883,"무대 디자이너님의 아이디어를 통해 만들어졌습니다. 조그만 아지트에 모여서 놀 수도 있지만, 어느... 특히 연출로서는 청소년극이 어려운 점이 청소년 관객들이 어떻게 볼 것인가, 그리고 어떤 변화가 있을... "
884,"HP 신제품, 투인원 노트북 추천 인치  스펙터 x 후기 아이디어 회의를 자주 하는 사람에게 가장... 다소 어려운 편이었다. 하지만 이 역시 사실 적응의 문제일 뿐, 키보드의 품질 자체가 낮다는 말은... "
885,"그래야 사람들이 자기들끼리 신나서 아이디어도 많이 내고 그럴 것 같아요. 오소리: 그럼 모리가 활동했던 , 년과 현재 웹진팀을 보았을 때, 현재와 어떻게 달라요? 모리:: 사실 년과 년도 달라요.... "
886,살의 나이에 이런 과정을 생각하는 것은 너무 어려운 일이었다. 엄마가 사준 축구화를 웃으며... (나이키 박스를 가지고 방으로 왔던 누나는 엄마가 퇴근하고나서 둘이 사전에 아이디어 회의를 통해 안사온척을... 
887,이를테면 파타고니아는 유기농 면이 대중화되기 전부터 비싸고 조달하기 어려운 오가닉 코튼을 썼다.... 대여한다는 아이디어를 처음 냈을 때 두 사람은 하버드경영대학원 학생이었다. 이들은 사업계획서를... 
888,"힘들었던 점 실무 경험이 전무한 풋내기 대학생으로서 ‘정책 제안’은 갖춰야 할 형식도, 참고해야 할 자료도, 지켜야 할 조례도 많은 참 어려운 일이었습니다. 원탁회의활동 초반기, 분과회의의 진행에 겨우... "
889,실천하기 어려운 것 공통적으로 강조하는 '기본'이란 크게 네가지 포인트 . 다른 사람과의 관계를...  … 참신한 아이디어보다 소신 있는 의견을 중시한다  … 인터넷을 믿지 말고 자신의 머리로 직접... 
890,한번은 아이디어회의를 하는데 거의 시간 정도 이야기를 나눴다가 나중에는 정리한 사람이 없어서... 아이폰 녹음파일 편집이 어려운 분들을 위해 간단히 영상을 과정을 담아봤습니다. 참고하시면 좋을 것... 
891,"대비하고, 어려운 이웃에게 복지서비스를 알려 도움이 필요할 경우 즉시 요청할 수 있도록 홍보에 적극 나서기로 하였다. 회의 마무리에서 위원들은 우강면의 복지 사각지대를 최소화하고, 민간협력 자원을... "
892,가장 어려운건 문화다. 협상을 배워라! 창의적인 소프트웨어를 만드는데 있어 가장 어려운 점은... 나의 아이디어가 사람들의 아이디어가 되어야만 성공할 수 있다. Getting To Yes 라는 책은 디자이너가... 
893,"경영회의 보고로 예산까지 미리 확보하고 실무를 진행하였다. 어려운 점이 있으면 서양식으로 분할 정복(세분하여 해결, Divide &amp; Conquer)을 하고, 업무 진행 중에 발견된 문제점은 노출하여 관련자들의 아이디어... "
894,수학: 규칙과 대응(런닝맨) 인디스쿨 '배배' 선생님 수업 아이디어를 실천하였습니다. 규칙과 대응... 오늘 토의한 내용은 다음 주에 있을 전교 회의에서 건의할 생각이다. 칭-감-배 아쉬운 점 바라는 점 권OO... 
895,"☆ 기획도, 제작도 익숙하지 않은 초보자이기 때문이에요 아이디어는 있지만 그 아이디어를 아직... 모쪼록 어려운 퀘스트가 경험치를 많이 주는 법 최선을 다해 도캠 활동을 할 예정이니까... "
896,"▲ 아이이펍의 구성원들이 모여서 아이디어 및 기획 회의를 진행하고 있는 모습 전자책시장... 한편, 김철범 대표는 이펍을 제대로 지원하는 뷰어가 출시되지 못하고 있는 점과 구매가 어려운 점도... "
897,"행복해지기 어려운 이유는 '근거 없이 만연한 조언'과 '상상력의 오류'때문이다. '근거 없이 만연한... 그러나 그들은 아이디어를 통합해 새로운 혁신을 주도하는 '아이디어 통합 능력'과 '빠른 습득력', '높은... "
898,그리고 자체적으로 외국인 강사를 초빙해 개별적으로 어려운 점이 있는지 의견과 사례를 모으고... 우수 아이디어를 도출해낸 사람에겐 별도 포상을 하는 등 안전에 관한 최고의 실천의지를 가진 현장이 될 수... 
899,가장 어려운 점입니다. 대화와 이해 그리고 조율 디자이너는 디자이너의 전문 관점을 클라이언트는... 상충되는 아이디어는 나누고 조율하는 것도 중요합니다. 그런 과정을 거쳐 만들어진 디자인 'Mr.Chu' 의... 
900,"일단 좋은 점. 신경을 덜 써도 된다. 본업이 있고 없고의 가장 큰 차이는 이거 아닐지. 회의 때 안본다... 남들이, 고수 행님들이 얘기하는 종목과 그 값진 투자 아이디어를 스캔 + 품평하는 걸로 투자에 대해... "
901,편집하다 어려운 점이 생겨도 일단 해보겠다는 마인드로 시작하고 안되면 방법을 찾아보려고 한 것. 선택되든 안되든 아이디어를 많이 내고 본 것. 기죽지 않고 열심히 한 것. 알바와 약속을 빼고서라도 내... 
902,수많은 아이디어 회의와 시험생산 등 시행착오를 거쳤습니다. 윤 대표는 “식혜에 다양한 농산물을... &lt;고모가 만든 식혜&gt;의 원재료인 농산물 거래처를 섭외하는 것 또한 가장 어려운 일중 하나였습니다. 단가를... 
903,"항상 아이디어 회의를 취재하는 블로거로서 참여했었는데 이번엔 여성행복프로젝트 홍보자로서... 단순히 수익성 여부를 떠나서도, 서울시와 각계각층의 지역사회가 두바퀴희망자전거에 힘을 보태 ‘어려운... "
904,사회의 기둥을 집에서 열리는 음악 야회에 초대했다. 브리튼은 생후 개월에 폐렴에 걸려... Thomas Sewell의 지원을 받은 Roert Britten은 작곡 커리어를 추구하는 것에 대해 회의했다. 브리튼은... 
905,"시간이었다&quot;, &quot;어려운 하루를 보낸 만큼의 가치가 있는 시간이었다&quot; 등 긍정적인 소감이... 이날 계획에 없었던 책 리뷰 시간을 만드는 등 JVLC 팀원들은 적극적으로 아이디어를 내면서 모임 활동을 풍부하게... "
906,숨긴다는 아이디어가 인기를 끌었다.이외에도 전화로 회의에 참석하는 워킹미팅도 호평을 받았다.... 느끼기 어려운 것이 아닌가.또 게이미피케이션의 활용이 증가함에 따라 아바타를 이용하거나 버추얼... 
907,그 과정에서 다양한 아이디어와 실험으로 행정안전부에서도 인정하는 백신 접종 우수 지자체로... 영상점검회의를 열고 어려운 점이나 건의사항을 듣는 자리를 마련하고 있다. 신속한 백신 접종 와중에... 
908,"인력공급이 어려운 점 등을 지적하며, 거버넌스 강화를 위해 선진국과 같이 새로운 정부 투자가... 서울시의회는 이번 토론회에서 제시된 각계각층의 폭넓은 의견과 전략 아이디어를 토대로 앞으로 거버넌스가... "
909,"이해하기 조금 어려운가요? 하하.” 이런 긍정적인 생각이 그녀를 지금의 위치에 올려놓았다면 밑으로... 또한 많은 계열사를 거느린 수장으로 아이디어 회의 때야말로 직원들과 만나고, 소통하고, 아이템을... "
910,팀 별로 아이디어 회의를 하고 과제를 수행합니다. 이때 우수팀은 모든 서포터즈가 모인 자리에서... 정확한 금액은 안내해 드리기 어려운 점 양해 부탁드립니다. 활동비 외에 과제 수행을 위해 발생하는... 
911,팀원들과 아이디어 회의를 하면서 재밌는 주제를 찾던 중 예술 분야에서 Spandex Canvas를 이용한... 프로젝트 중 가장 구현이 어려운 점을 어떻게 해결하셨는지가 궁금합니다. 저희 조는 하드웨어를 꼭... 
912,참여가 어려운 점이 있기 때문에 다수의 참여를 위해 회의시간대 결정을 위한 논의과정이 진행돼야... 아울러 회의를 통해 나온 시민들의 아이디어가 행정부와의 긴밀한 연계과정으로 정책으로 구체화 돼야... 
913,"고객을 꿰뚫어 보는 생각의 힘을 가진 회사, 컨티늄 심영신 대표 인터뷰 년 월 일 y 리승환 이승환(ㅍㅍㅅㅅ 대표, 이하 리): 뭐 하는 회사죠? 심영신(컨티늄 서울 대표): 지금 있는 것의 다음 세대를 생각하고... "
914,이번 회의에서 보았듯이 남들이 잘 하는 걸 보고 그대로 따라하기만 해도 지금보다 훨씬 잘 할 수 있겠지만 역시나 어려운 건 아이디어가 아니라 실행이다. 아무튼 아직 배울 게 많다는 데서 희망과 위안을... 
